0.999255	0.200343	-0.00283634
0.999693	0.200302	-0.00121414
1.00016	0.199523	0.00055949
1.00066	0.198048	0.00247495
1.00119	0.195947	0.00451687
1.00175	0.193313	0.00666474
1.00233	0.19026	0.00889363
1.00295	0.186918	0.0111752
1.00359	0.183427	0.0134787
1.00425	0.179934	0.0157721
1.00494	0.176585	0.0180236
1.00565	0.173522	0.0202023
1.00638	0.170874	0.02228
1.00713	0.168755	0.0242317
1.0079	0.167259	0.0260369
1.00869	0.166454	0.0276803
1.0095	0.166383	0.0291524
1.01033	0.167061	0.0304496
1.01117	0.168474	0.0315747
1.01203	0.170577	0.0325365
1.01291	0.173303	0.0333496
1.01381	0.176557	0.0340338
1.01473	0.180225	0.0346133
1.01567	0.184177	0.0351155
1.01662	0.188273	0.0355706
1.0176	0.192366	0.0360098
1.0186	0.196308	0.0364642
1.01963	0.19996	0.0369639
1.02067	0.203191	0.0375365
1.02175	0.205887	0.0382062
1.02284	0.207954	0.0389929
1.02396	0.209324	0.039911
1.0251	0.209953	0.0409696
1.02627	0.209827	0.0421714
1.02746	0.20896	0.043513
1.02868	0.207394	0.044985
1.02992	0.2052	0.046572
1.03118	0.202471	0.0482537
1.03245	0.19932	0.0500053
1.03375	0.195877	0.0517986
1.03507	0.192283	0.0536029
1.0364	0.188685	0.0553865
1.03775	0.185229	0.0571174
1.03911	0.182056	0.0587652
1.04048	0.179296	0.0603015
1.04186	0.177063	0.0617018
1.04326	0.17545	0.0629455
1.04466	0.174526	0.0640175
1.04608	0.174335	0.0649085
1.0475	0.17489	0.065615
1.04892	0.176177	0.06614
1.05036	0.178153	0.0664925
1.0518	0.18075	0.0666871
1.05326	0.183872	0.0667439
1.05472	0.187407	0.0666872
1.05619	0.191225	0.0665448
1.05767	0.195184	0.0663467
1.05916	0.199137	0.0661245
1.06066	0.202939	0.0659095
1.06217	0.206449	0.0657319
1.06369	0.209535	0.0656195
1.06523	0.212085	0.0655967
1.06678	0.214005	0.0656834
1.06834	0.215226	0.0658945
1.06991	0.215704	0.0662391
1.0715	0.215426	0.0667202
1.0731	0.214405	0.0673345
1.07471	0.212684	0.0680728
1.07633	0.210333	0.06892
1.07795	0.207446	0.0698558
1.07959	0.204136	0.0708558
1.08123	0.200532	0.0718919
1.08288	0.196777	0.0729336
1.08453	0.193015	0.0739493
1.08618	0.189395	0.0749075
1.08783	0.186057	0.0757778
1.08948	0.183131	0.0765321
1.09113	0.18073	0.0771459
1.09278	0.178948	0.0775991
1.09443	0.177855	0.0778767
1.09606	0.177494	0.0779694
1.0977	0.177878	0.0778743
1.09933	0.178993	0.0775943
1.10095	0.180797	0.0771387
1.10256	0.183219	0.0765226
1.10418	0.186168	0.0757659
1.10578	0.189528	0.0748932
1.10738	0.193171	0.0739327
1.10898	0.196954	0.0729145
1.11058	0.200731	0.0718704
1.11217	0.204357	0.0708321
1.11376	0.207689	0.0698297
1.11534	0.210598	0.0688915
1.11693	0.212971	0.068042
1.11851	0.214713	0.0673014
1.12009	0.215755	0.0666848
1.12168	0.216055	0.0662014
1.12326	0.215599	0.0658545
1.12483	0.214399	0.0656411
1.12641	0.2125	0.065552
1.12798	0.209972	0.0655726
1.12955	0.206906	0.0656828
1.13111	0.203417	0.0658581
1.13266	0.199636	0.0660709
1.1342	0.195703	0.0662909
1.13573	0.191764	0.0664868
1.13726	0.187967	0.066627
1.13877	0.184452	0.0666816
1.14026	0.18135	0.0666226
1.14174	0.178774	0.0664258
1.1432	0.176817	0.0660712
1.14465	0.175549	0.0655442
1.14607	0.175013	0.0648356
1.14748	0.175224	0.0639426
1.14887	0.176167	0.0628685
1.15024	0.177799	0.0616227
1.15159	0.18005	0.0602205
1.15293	0.182829	0.0586822
1.15424	0.18602	0.0570325
1.15554	0.189494	0.0552996
1.15682	0.193109	0.0535141
1.15808	0.196721	0.051708
1.15933	0.200181	0.0499128
1.16056	0.203349	0.0481594
1.16178	0.206095	0.0464758
1.16299	0.208306	0.044887
1.16418	0.209887	0.0434133
1.16536	0.210771	0.04207
1.16652	0.210913	0.0408664
1.16767	0.210299	0.0398062
1.16881	0.208945	0.0388864
1.16993	0.206892	0.0380982
1.17104	0.204211	0.0374269
1.17213	0.200995	0.0368527
1.1732	0.197358	0.0363514
1.17426	0.193429	0.0358955
1.17529	0.18935	0.0354549
1.1763	0.185267	0.0349984
1.17729	0.181328	0.0344947
1.17826	0.177673	0.0339139
1.1792	0.174431	0.0332284
1.18012	0.171718	0.0324139
1.18101	0.169626	0.0314508
1.18187	0.168226	0.0303245
1.1827	0.167559	0.0290261
1.18351	0.16764	0.0275528
1.18428	0.168456	0.0259083
1.18503	0.169963	0.0241019
1.18575	0.172092	0.0221491
1.18644	0.174749	0.0200704
1.18711	0.177822	0.0178907
1.18775	0.181179	0.0156383
1.18836	0.184681	0.0133439
1.18895	0.18818	0.0110395
1.18951	0.19153	0.00875713
1.19005	0.194591	0.00652741
1.19057	0.197232	0.00437876
1.19107	0.19934	0.0023361
1.19155	0.200822	0.000419933
1.192	0.201607	-0.00135437
1.19244	0.201654	-0.00297723
1.19285	0.200948	-0.00444506
1.19324	0.199503	-0.00576059
1.19362	0.197363	-0.00693261
1.19397	0.194596	-0.00797564
1.19429	0.191297	-0.00890939
1.1946	0.18758	-0.00975794
1.19488	0.183574	-0.0105489
1.19513	0.17942	-0.011312
1.19536	0.175265	-0.0120786
1.19556	0.171256	-0.0128797
1.19573	0.167534	-0.0137452
1.19587	0.164229	-0.0147027
1.19599	0.161454	-0.0157763
1.19607	0.159304	-0.0169856
1.19612	0.157847	-0.0183452
1.19613	0.157127	-0.0198639
1.19612	0.157158	-0.0215443
1.19607	0.157926	-0.0233829
1.19599	0.159389	-0.02537
1.19588	0.161476	-0.0274904
1.19574	0.164094	-0.0297234
1.19558	0.167131	-0.0320441
1.19538	0.170455	-0.0344241
1.19515	0.173926	-0.0368326
1.1949	0.177398	-0.0392377
1.19462	0.180723	-0.0416074
1.19432	0.183763	-0.0439109
1.19399	0.186385	-0.0461199
1.19365	0.188477	-0.0482093
1.19328	0.189945	-0.0501587
1.19289	0.190721	-0.0519527
1.19247	0.19076	-0.0535817
1.19204	0.19005	-0.0550422
1.19159	0.188604	-0.0563368
1.19111	0.186465	-0.0574743
1.19062	0.183703	-0.0584693
1.1901	0.180411	-0.0593416
1.18956	0.176704	-0.0601151
1.189	0.172711	-0.0608175
1.18841	0.168573	-0.0614787
1.1878	0.164438	-0.0621298
1.18717	0.160451	-0.0628021
1.1865	0.156753	-0.0635255
1.18581	0.153476	-0.0643275
1.1851	0.150731	-0.0652323
1.18435	0.148615	-0.0662596
1.18357	0.147194	-0.067424
1.18277	0.146514	-0.0687343
1.18194	0.146587	-0.0701933
1.18108	0.1474	-0.0717974
1.18019	0.14891	-0.0735372
1.17928	0.151047	-0.0753972
1.17834	0.153719	-0.077357
1.17738	0.156811	-0.0793918
1.17639	0.160194	-0.0814732
1.17538	0.163727	-0.0835706
1.17434	0.167263	-0.0856521
1.17329	0.170656	-0.0876857
1.17222	0.173764	-0.0896407
1.17113	0.176459	-0.091489
1.17003	0.178626	-0.0932056
1.16891	0.180172	-0.0947701
1.16777	0.181028	-0.0961673
1.16662	0.18115	-0.0973876
1.16546	0.180525	-0.0984277
1.16428	0.179167	-0.0992903
1.16309	0.177119	-0.0999843
1.16189	0.17445	-0.100524
1.16067	0.171254	-0.100931
1.15944	0.167644	-0.101227
1.15819	0.163752	-0.101441
1.15693	0.159717	-0.101603
1.15565	0.155686	-0.101744
1.15436	0.151807	-0.101896
1.15304	0.148219	-0.102088
1.15171	0.145054	-0.102349
1.15036	0.142424	-0.102702
1.14899	0.140423	-0.103168
1.1476	0.139122	-0.103761
1.1462	0.138562	-0.10449
1.14477	0.138758	-0.105359
1.14333	0.139696	-0.106363
1.14187	0.141334	-0.107493
1.14039	0.1436	-0.108735
1.13889	0.146403	-0.110067
1.13739	0.149629	-0.111466
1.13587	0.153147	-0.112903
1.13433	0.156817	-0.114347
1.13279	0.160491	-0.115767
1.13124	0.164025	-0.117131
1.12968	0.167276	-0.118409
1.12812	0.170115	-0.119572
1.12654	0.172428	-0.120596
1.12497	0.174121	-0.121461
1.12339	0.175126	-0.122151
1.12181	0.175399	-0.122657
1.12023	0.174926	-0.122977
1.11865	0.173722	-0.123112
1.11707	0.171829	-0.123072
1.11548	0.169317	-0.122872
1.1139	0.166279	-0.122533
1.11231	0.162829	-0.122077
1.11072	0.159097	-0.121534
1.10912	0.155223	-0.120934
1.10753	0.151356	-0.120307
1.10592	0.147641	-0.119686
1.10432	0.144218	-0.119101
1.10271	0.141219	-0.11858
1.10109	0.138757	-0.118147
1.09947	0.136925	-0.117822
1.09784	0.135793	-0.11762
1.09621	0.135403	-0.117551
1.09457	0.135771	-0.117618
1.09293	0.136881	-0.117817
1.09128	0.13869	-0.118139
1.08963	0.14113	-0.11857
1.08797	0.144107	-0.119089
1.08632	0.147508	-0.119672
1.08467	0.151201	-0.12029
1.08302	0.155046	-0.120915
1.08137	0.158897	-0.121513
1.07973	0.162607	-0.122054
1.07809	0.166036	-0.122507
1.07647	0.169052	-0.122844
1.07485	0.171542	-0.123041
1.07324	0.173414	-0.123079
1.07164	0.174597	-0.122941
1.07005	0.175048	-0.122619
1.06848	0.174753	-0.122111
1.06692	0.173727	-0.121418
1.06537	0.172013	-0.120551
1.06383	0.169679	-0.119525
1.0623	0.166819	-0.11836
1.06079	0.163547	-0.11708
1.05929	0.159993	-0.115713
1.0578	0.156297	-0.114291
1.05632	0.152607	-0.112844
1.05485	0.149069	-0.111406
1.05339	0.145823	-0.110005
1.05193	0.143	-0.10867
1.05049	0.140713	-0.107426
1.04905	0.139057	-0.106294
1.04762	0.138099	-0.105288
1.0462	0.137883	-0.104418
1.04479	0.138424	-0.103686
1.04338	0.139707	-0.103091
1.04199	0.141688	-0.102623
1.0406	0.1443	-0.102268
1.03923	0.147447	-0.102005
1.03786	0.151016	-0.101811
1.03652	0.154878	-0.101657
1.03518	0.158891	-0.101514
1.03386	0.162908	-0.10135
1.03257	0.166783	-0.101134
1.03129	0.170376	-0.100836
1.03002	0.173555	-0.100428
1.02879	0.176207	-0.0998864
1.02757	0.178239	-0.0991906
1.02638	0.179581	-0.0983263
1.02521	0.180191	-0.0972845
1.02406	0.180053	-0.0960625
1.02294	0.179182	-0.0946637
1.02184	0.177621	-0.0930975
1.02077	0.175439	-0.0913793
1.01972	0.17273	-0.0895295
1.01869	0.169607	-0.0875729
1.01769	0.1662	-0.0855378
1.01671	0.16265	-0.0834549
1.01575	0.159104	-0.0813561
1.01481	0.155708	-0.0792732
1.01389	0.152603	-0.0772371
1.01299	0.149919	-0.0752759
1.01211	0.147769	-0.0734146
1.01125	0.146247	-0.0716736
1.0104	0.145423	-0.0700682
1.00957	0.145338	-0.068608
1.00876	0.146008	-0.0672965
1.00797	0.147418	-0.066131
1.0072	0.149524	-0.0651025
1.00644	0.152258	-0.0641967
1.00571	0.155526	-0.0633936
1.005	0.159214	-0.0626692
1.00431	0.163192	-0.061996
1.00364	0.167319	-0.0613439
1.003	0.171449	-0.0606818
1.00238	0.175434	-0.0599786
1.0018	0.179133	-0.0592043
1.00124	0.182418	-0.0583312
1.00071	0.185173	-0.0573354
1.0002	0.187305	-0.0561972
0.999733	0.188745	-0.0549019
0.999292	0.189449	-0.0534408
0.998883	0.189404	-0.0518112
0.998505	0.188624	-0.0500167
0.998158	0.18715	-0.0480667
0.997842	0.185054	-0.0459768
0.997555	0.182427	-0.0437674
0.997298	0.179384	-0.0414635
0.997069	0.176055	-0.0390934
0.996867	0.17258	-0.036688
0.996692	0.169106	-0.0342792
0.996543	0.16578	-0.0318989
0.996418	0.162742	-0.029578
0.996317	0.160121	-0.0273448
0.996239	0.158033	-0.0252243
0.996184	0.15657	-0.0232371
0.99615	0.155801	-0.0213984
0.996138	0.15577	-0.0197181
0.996148	0.15649	-0.0181994
0.996179	0.157947	-0.0168398
0.996232	0.160098	-0.0156306
0.996308	0.162874	-0.0145571
0.996406	0.166181	-0.0135998
0.996529	0.169905	-0.0127345
0.996676	0.173917	-0.0119337
0.996849	0.178074	-0.0111674
0.997128	0.479306	-0.0783876
0.996563	0.483187	-0.0767995
0.996056	0.486927	-0.0752148
0.995636	0.490384	-0.0736332
0.995332	0.49343	-0.072054
0.995168	0.49595	-0.070477
0.995163	0.49785	-0.0689019
0.995333	0.499062	-0.0673287
0.995688	0.499543	-0.0657575
0.996229	0.499277	-0.0641885
0.996954	0.498279	-0.0626225
0.997853	0.496593	-0.0610599
0.998911	0.494288	-0.0595018
1.00011	0.491456	-0.0579492
1.00142	0.488212	-0.0564034
1.00282	0.484686	-0.0548655
1.00427	0.481018	-0.053337
1.00575	0.477355	-0.0518194
1.00722	0.473844	-0.050314
1.00865	0.470626	-0.0488222
1.01001	0.467829	-0.0473453
1.01129	0.46557	-0.0458845
1.01245	0.463939	-0.0444408
1.01349	0.463008	-0.0430151
1.01439	0.462818	-0.0416081
1.01515	0.463385	-0.0402202
1.01577	0.464693	-0.0388517
1.01627	0.466699	-0.0375027
1.01665	0.469335	-0.0361731
1.01694	0.472507	-0.0348625
1.01716	0.476101	-0.0335706
1.01734	0.479987	-0.0322968
1.01751	0.484023	-0.0310405
1.0177	0.488064	-0.0298009
1.01794	0.491963	-0.0285775
1.01827	0.495578	-0.0273695
1.0187	0.498779	-0.0261764
1.01927	0.501454	-0.0249978
1.01999	0.503508	-0.0238332
1.02088	0.504871	-0.0226826
1.02194	0.505502	-0.0215459
1.02319	0.505384	-0.0204234
1.02461	0.504534	-0.0193154
1.0262	0.502993	-0.0182225
1.02794	0.500831	-0.0171456
1.02981	0.498141	-0.0160855
1.03179	0.495037	-0.0150433
1.03384	0.491649	-0.0140203
1.03595	0.488117	-0.0130175
1.03807	0.484589	-0.0120364
1.04017	0.48121	-0.0110781
1.04222	0.478122	-0.010144
1.0442	0.475455	-0.00923512
1.04608	0.473321	-0.00835254
1.04784	0.471815	-0.00749713
1.04947	0.471006	-0.0066696
1.05094	0.470936	-0.00587047
1.05227	0.47162	-0.00510005
1.05345	0.473044	-0.00435844
1.0545	0.475164	-0.00364554
1.05542	0.477912	-0.00296109
1.05623	0.481192	-0.0023046
1.05697	0.484893	-0.00167548
1.05766	0.488883	-0.00107298
1.05832	0.493021	-0.00049631
1.059	0.497161	5.53937e-05
1.05971	0.501157	0.000582997
1.0605	0.504867	0.00108732
1.06138	0.50816	0.00156915
1.06239	0.510924	0.00202911
1.06354	0.513065	0.00246774
1.06484	0.514513	0.00288539
1.06631	0.515225	0.00328226
1.06795	0.515188	0.00365833
1.06975	0.514414	0.0040134
1.07171	0.512947	0.00434709
1.0738	0.510856	0.00465882
1.07602	0.508235	0.00494787
1.07833	0.505197	0.00521337
1.0807	0.501872	0.00545435
1.08311	0.498401	0.0056698
1.08553	0.49493	0.00585862
1.08791	0.491606	0.00601977
1.09023	0.48857	0.00615223
1.09247	0.485952	0.00625506
1.09459	0.483865	0.00632745
1.09658	0.482403	0.00636873
1.09842	0.481635	0.00637844
1.1001	0.481603	0.00635624
1.10162	0.482323	0.00630207
1.10297	0.483779	0.00621603
1.10418	0.485928	0.00609843
1.10525	0.488702	0.00594981
1.10621	0.492007	0.00577082
1.10707	0.495728	0.00556232
1.10787	0.499736	0.00532524
1.10863	0.503889	0.00506061
1.10939	0.508041	0.00476955
1.11017	0.512046	0.00445311
1.11101	0.515762	0.00411237
1.11194	0.519059	0.0037483
1.11297	0.521824	0.00336179
1.11414	0.523962	0.0029536
1.11544	0.525405	0.0025243
1.1169	0.526108	0.0020743
1.11852	0.526059	0.00160385
1.12028	0.525271	0.00111293
1.12218	0.523787	0.000601414
1.12422	0.521676	6.89393e-05
1.12635	0.519032	-0.000484996
1.12857	0.515969	-0.00106102
1.13084	0.512615	-0.00165986
1.13313	0.509112	-0.00228235
1.13541	0.505607	-0.00292934
1.13765	0.502246	-0.00360164
1.13981	0.499171	-0.00430006
1.14187	0.496509	-0.00502532
1.14381	0.494377	-0.00577799
1.1456	0.492866	-0.00655852
1.14722	0.492046	-0.00736718
1.14868	0.49196	-0.00820405
1.14996	0.492623	-0.009069
1.15107	0.494019	-0.00996171
1.15201	0.496107	-0.0108816
1.1528	0.498815	-0.011828
1.15347	0.502052	-0.0128001
1.15403	0.505703	-0.0137966
1.15451	0.509637	-0.0148166
1.15495	0.513715	-0.0158587
1.15536	0.517789	-0.0169216
1.1558	0.521712	-0.0180041
1.15627	0.525345	-0.0191049
1.15682	0.528555	-0.0202229
1.15747	0.531231	-0.0213568
1.15823	0.533278	-0.0225058
1.15913	0.534627	-0.0236691
1.16016	0.535235	-0.0248461
1.16134	0.535087	-0.0260363
1.16266	0.534198	-0.0272396
1.1641	0.53261	-0.0284559
1.16567	0.530393	-0.0296854
1.16732	0.527641	-0.0309283
1.16905	0.524467	-0.0321852
1.17081	0.521	-0.0334566
1.17259	0.517383	-0.0347432
1.17435	0.51376	-0.0360455
1.17605	0.51028	-0.0373643
1.17767	0.507082	-0.0387002
1.17918	0.504297	-0.0400537
1.18055	0.502039	-0.0414252
1.18177	0.5004	-0.042815
1.18281	0.499451	-0.0442233
1.18367	0.499233	-0.0456499
1.18435	0.499762	-0.0470946
1.18484	0.501023	-0.0485568
1.18517	0.502972	-0.050036
1.18533	0.505542	-0.0515311
1.18536	0.508637	-0.0530412
1.18527	0.512145	-0.0545651
1.18509	0.515935	-0.0561014
1.18487	0.519866	-0.0576489
1.18461	0.523792	-0.059206
1.18437	0.527566	-0.0607714
1.18416	0.531047	-0.0623436
1.18401	0.534105	-0.0639213
1.18396	0.536626	-0.0655033
1.18401	0.538517	-0.0670886
1.18419	0.539709	-0.0686763
1.1845	0.540158	-0.0702656
1.18495	0.539851	-0.071856
1.18553	0.538801	-0.0734471
1.18624	0.537051	-0.075039
1.18705	0.534671	-0.0766315
1.18795	0.531754	-0.0782249
1.18892	0.528414	-0.0798196
1.18992	0.524781	-0.0814161
1.19093	0.520995	-0.0830149
1.19191	0.517204	-0.0846165
1.19284	0.513554	-0.0862216
1.19367	0.510186	-0.0878306
1.19439	0.50723	-0.0894442
1.19497	0.504799	-0.0910626
1.19539	0.502987	-0.092686
1.19564	0.501864	-0.0943144
1.1957	0.501473	-0.0959478
1.19557	0.501827	-0.0975858
1.19525	0.502912	-0.0992278
1.19476	0.504686	-0.100873
1.19411	0.507079	-0.102521
1.19332	0.509997	-0.10417
1.19242	0.513328	-0.105819
1.19142	0.51694	-0.107467
1.19037	0.520694	-0.109112
1.18929	0.524442	-0.110754
1.18822	0.528037	-0.112389
1.18719	0.53134	-0.114018
1.18622	0.53422	-0.115638
1.18533	0.536563	-0.117249
1.18456	0.538276	-0.118849
1.18391	0.53929	-0.120438
1.18339	0.539561	-0.122014
1.18301	0.539075	-0.123578
1.18277	0.537847	-0.125128
1.18265	0.53592	-0.126666
1.18264	0.533362	-0.12819
1.18271	0.530269	-0.129702
1.18286	0.526752	-0.131201
1.18304	0.522943	-0.132687
1.18323	0.518982	-0.134163
1.18339	0.515016	-0.135628
1.1835	0.511192	-0.137082
1.18353	0.50765	-0.138527
1.18344	0.50452	-0.139963
1.18321	0.501917	-0.14139
1.18283	0.499934	-0.142808
1.18227	0.49864	-0.144219
1.18153	0.498079	-0.14562
1.18061	0.498264	-0.147014
1.17951	0.499181	-0.148397
1.17823	0.500788	-0.149772
1.1768	0.503015	-0.151135
1.17524	0.505768	-0.152487
1.17356	0.508935	-0.153825
1.1718	0.512385	-0.15515
1.16999	0.515977	-0.15646
1.16816	0.519565	-0.157752
1.16633	0.523002	-0.159026
1.16456	0.526147	-0.160281
1.16285	0.528871	-0.161516
1.16123	0.531059	-0.162728
1.15973	0.532619	-0.163918
1.15837	0.533481	-0.165084
1.15714	0.533602	-0.166226
1.15606	0.532967	-0.167343
1.15511	0.531593	-0.168436
1.1543	0.52952	-0.169503
1.15361	0.526819	-0.170546
1.15301	0.523584	-0.171565
1.15249	0.519927	-0.172561
1.15201	0.51598	-0.173533
1.15155	0.511883	-0.174483
1.15108	0.507782	-0.175411
1.15055	0.503826	-0.176318
1.14995	0.500153	-0.177205
1.14925	0.496895	-0.178073
1.14842	0.494166	-0.178922
1.14743	0.492058	-0.179752
1.14629	0.490642	-0.180564
1.14498	0.489961	-0.181358
1.14349	0.490028	-0.182134
1.14183	0.490829	-0.182891
1.14	0.492322	-0.183629
1.13804	0.494438	-0.184347
1.13594	0.497083	-0.185045
1.13375	0.500143	-0.185721
1.13148	0.503489	-0.186374
1.12918	0.506979	-0.187004
1.12686	0.510467	-0.187608
1.12457	0.513807	-0.188187
1.12232	0.516858	-0.188738
1.12017	0.51949	-0.189261
1.11811	0.521589	-0.189755
1.11619	0.523061	-0.190219
1.1144	0.523839	-0.190652
1.11277	0.523878	-0.191054
1.1113	0.523164	-0.191425
1.10997	0.521713	-0.191764
1.10879	0.519566	-0.192073
1.10774	0.516794	-0.192351
1.1068	0.51349	-0.192599
1.10595	0.509768	-0.192817
1.10515	0.505757	-0.193007
1.10439	0.501599	-0.19317
1.10362	0.497441	-0.193306
1.10281	0.49343	-0.193416
1.10194	0.489705	-0.193501
1.10098	0.486398	-0.193563
1.09991	0.483622	-0.193602
1.0987	0.481471	-0.193618
1.09734	0.480014	-0.193612
1.09582	0.479294	-0.193585
1.09414	0.479326	-0.193536
1.0923	0.480095	-0.193465
1.09032	0.481559	-0.193373
1.0882	0.483648	-0.193258
1.08597	0.486269	-0.19312
1.08365	0.489308	-0.192958
1.08128	0.492636	-0.192772
1.07887	0.496111	-0.192561
1.07647	0.499587	-0.192323
1.07411	0.502918	-0.192057
1.07181	0.505963	-0.191763
1.06961	0.508591	-0.19144
1.06753	0.510689	-0.191088
1.06559	0.512165	-0.190704
1.0638	0.512947	-0.190291
1.06218	0.512995	-0.189846
1.06073	0.512293	-0.18937
1.05944	0.510855	-0.188864
1.05832	0.508726	-0.188327
1.05733	0.505974	-0.187761
1.05647	0.502692	-0.187166
1.05571	0.498996	-0.186543
1.05502	0.495014	-0.185893
1.05437	0.490888	-0.185218
1.05373	0.486764	-0.184518
1.05308	0.482789	-0.183794
1.05237	0.479105	-0.183049
1.05158	0.475841	-0.182283
1.05069	0.47311	-0.181496
1.04968	0.471008	-0.180691
1.04853	0.469602	-0.179866
1.04724	0.468936	-0.179024
1.0458	0.469025	-0.178165
1.04421	0.469854	-0.177287
1.04249	0.47138	-0.176393
1.04065	0.473534	-0.17548
1.03871	0.476223	-0.174549
1.03669	0.479333	-0.173599
1.03463	0.482734	-0.17263
1.03255	0.486285	-0.171641
1.03049	0.48984	-0.170631
1.02848	0.493252	-0.1696
1.02655	0.49638	-0.168546
1.02472	0.499095	-0.167469
1.02303	0.501282	-0.166369
1.02149	0.502849	-0.165245
1.02011	0.503725	-0.164097
1.01892	0.503869	-0.162925
1.0179	0.503265	-0.16173
1.01706	0.501929	-0.160511
1.0164	0.499903	-0.15927
1.01588	0.497257	-0.158007
1.0155	0.494084	-0.156723
1.01523	0.490498	-0.155419
1.01504	0.486628	-0.154096
1.01491	0.482617	-0.152757
1.01479	0.478611	-0.151402
1.01467	0.474756	-0.150032
1.01451	0.471193	-0.148649
1.01427	0.468052	-0.147254
1.01395	0.465448	-0.145849
1.01351	0.463473	-0.144434
1.01295	0.462197	-0.14301
1.01225	0.461663	-0.141579
1.01141	0.461886	-0.140139
1.01043	0.462851	-0.138692
1.00933	0.464514	-0.137238
1.00812	0.466808	-0.135777
1.00682	0.469638	-0.134308
1.00545	0.472891	-0.132831
1.00405	0.476437	-0.131346
1.00263	0.480134	-0.129851
1.00125	0.483837	-0.128347
0.999913	0.487399	-0.126833
0.998667	0.490678	-0.125307
0.997536	0.493545	-0.123771
0.996544	0.495887	-0.122222
0.995712	0.497609	-0.120662
0.995054	0.498643	-0.11909
0.994581	0.498945	-0.117506
0.994294	0.498501	-0.11591
0.994192	0.497326	-0.114304
0.994265	0.495462	-0.112687
0.994498	0.49298	-0.111061
0.994871	0.489971	-0.109426
0.995359	0.48655	-0.107784
0.995936	0.482848	-0.106137
0.99657	0.479005	-0.104485
0.99723	0.475167	-0.102831
0.997885	0.471482	-0.101175
0.998504	0.468089	-0.0995185
0.999058	0.46512	-0.0978638
0.999525	0.462688	-0.0962116
0.999884	0.460886	-0.0945632
1.00012	0.459784	-0.0929192
1.00022	0.459424	-0.0912807
1.00019	0.459821	-0.0896479
1.00002	0.460961	-0.0880213
0.999735	0.462801	-0.086401
0.999338	0.465271	-0.084787
0.998853	0.468278	-0.0831791
0.998304	0.471708	-0.0815769
0.997719	0.475431	-0.0799799
0.997128	0.479306	-0.0783876
0.927462	0.802793	-0.080809
0.927566	0.804978	-0.0771875
0.927708	0.80705	-0.0736603
0.927898	0.808893	-0.0703139
0.928149	0.810403	-0.0672285
0.92847	0.811487	-0.064474
0.928866	0.812068	-0.0621081
0.929346	0.812091	-0.0601736
0.929911	0.81152	-0.0586971
0.930563	0.810345	-0.0576877
0.9313	0.808577	-0.057137
0.932119	0.806252	-0.057019
0.933015	0.803425	-0.0572916
0.933977	0.800175	-0.0578978
0.934999	0.796592	-0.0587682
0.936068	0.792785	-0.0598235
0.937172	0.788867	-0.0609777
0.9383	0.784958	-0.0621413
0.939438	0.781179	-0.0632247
0.940576	0.777644	-0.064142
0.941701	0.774459	-0.0648138
0.942805	0.771717	-0.0651707
0.94388	0.769495	-0.0651557
0.944919	0.767849	-0.0647267
0.945919	0.766815	-0.0638576
0.946878	0.766403	-0.06254
0.947797	0.766604	-0.0607829
0.94868	0.767382	-0.0586129
0.949531	0.768681	-0.0560728
0.950359	0.770424	-0.0532201
0.951173	0.77252	-0.0501249
0.951982	0.774861	-0.046867
0.952799	0.777335	-0.0435331
0.953634	0.779822	-0.0402133
0.954501	0.782201	-0.0369975
0.95541	0.784359	-0.0339725
0.956371	0.78619	-0.0312181
0.957394	0.787601	-0.0288043
0.958486	0.788516	-0.0267887
0.959653	0.788879	-0.0252139
0.960897	0.788654	-0.0241064
0.96222	0.787832	-0.0234753
0.963619	0.786422	-0.0233121
0.965092	0.784461	-0.0235907
0.966632	0.782005	-0.0242687
0.968231	0.77913	-0.0252893
0.969879	0.77593	-0.0265827
0.971565	0.772509	-0.0280697
0.973278	0.768984	-0.0296641
0.975003	0.765473	-0.0312762
0.97673	0.762097	-0.0328165
0.978446	0.75897	-0.0341987
0.98014	0.756198	-0.0353435
0.981802	0.753875	-0.0361813
0.983424	0.752075	-0.0366549
0.985	0.750857	-0.0367221
0.986526	0.750255	-0.0363568
0.988001	0.75028	-0.0355503
0.989424	0.750922	-0.0343116
0.9908	0.752144	-0.032667
0.992133	0.753892	-0.0306593
0.993432	0.756089	-0.0283458
0.994704	0.758641	-0.0257964
0.995961	0.761444	-0.0230909
0.997213	0.764382	-0.0203157
0.998473	0.767336	-0.0175608
0.999751	0.770186	-0.0149161
1.00106	0.772818	-0.012468
1.00241	0.775126	-0.0102962
1.00381	0.777018	-0.00847072
1.00526	0.778416	-0.00704875
1.00678	0.779265	-0.00607296
1.00836	0.779529	-0.00556961
1.01001	0.779197	-0.00554765
1.01172	0.778281	-0.00599829
1.01349	0.776815	-0.00689538
1.01532	0.774856	-0.00819644
1.01719	0.772481	-0.00984428
1.0191	0.769781	-0.0117692
1.02103	0.766863	-0.0138916
1.02297	0.763842	-0.0161251
1.02492	0.760837	-0.0183801
1.02685	0.757968	-0.0205666
1.02876	0.755349	-0.0225984
1.03064	0.753086	-0.0243958
1.03247	0.751272	-0.0258892
1.03424	0.749983	-0.0270212
1.03596	0.749276	-0.0277493
1.03761	0.749185	-0.0280473
1.03919	0.749722	-0.0279063
1.04072	0.750876	-0.0273352
1.04218	0.752611	-0.0263601
